image_id,split,experiment,prompt_mode,status,image_path,mask_path,prediction_path,probability_path,threshold,tp,fp,fn,tn,iou,dice,precision,recall,specificity,pixel_accuracy,balanced_accuracy,mcc,cohen_kappa,boundary_precision,boundary_recall,boundary_f1,boundary_iou,hd95,assd,water_fraction,predicted_water_fraction,latency_ms,coarse_components
water_body_1064,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1064.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1064.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1064.png,,0.35,50224,79694,0,22,0.38658230576209607,0.5576045564055023,0.38658230576209607,1.0,0.00027597972803452257,0.3866861628443897,0.5001379898640173,0.010329030913264899,0.00021335499660883915,0.0,0.0,0.0,0.0,373.30266113281243,253.43846130371094,0.3865168539325843,0.9998306910881946,241.4214170021296,4
water_body_1065,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1065.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1065.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1065.png,,0.35,105047,34655,295,20723,0.7503517932527125,0.8573725535005958,0.7519362643340826,0.9971995975014714,0.3742099750803568,0.7825410652065704,0.685704786290914,0.5235106251102752,0.4354890172830218,0.19609261939218525,0.15829240649792217,0.17517654727147203,0.02297829122762473,168.5230018615722,57.3737678527832,0.6554380288700846,0.8692259830761573,241.81479699836927,1
water_body_1068,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1068.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1068.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1068.png,,0.35,51913,31805,7403,56129,0.5697149943481744,0.7258833564047709,0.6200936477221147,0.8751938768629037,0.638308276662042,0.7337317487266554,0.7567510767624729,0.5085116723612858,0.48128352731000856,0.49426229508196723,0.24286043298019347,0.32569001177038226,0.04411488642763282,104.66319007873538,24.471899032592773,0.4028251273344652,0.5685432937181664,241.27215400221758,6
water_body_1069,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1069.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1069.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1069.png,,0.35,181398,51098,14731,293793,0.7337305391401424,0.8464181977252844,0.7802198747505333,0.9248912705413274,0.8518430460638289,0.8783242763668626,0.8883671583025781,0.7542791645332234,0.7468674708940353,0.23979912115505336,0.07938713134600882,0.11928436252266442,0.013160006419515327,71.0,23.467998504638672,0.36251709733466414,0.4297364237920964,242.23287399945548,11
water_body_107,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_107.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_107.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_107.png,,0.35,23944,10932,9934,101496,0.534345012274046,0.6965122029263752,0.6865466223190733,0.7067713560422694,0.9027644359056463,0.8573811053545309,0.8047678959739578,0.6034356125597508,0.6033269980139154,0.909701242027526,0.47477703455964326,0.6239249330653684,0.10527585652243847,16.378297805786133,4.164583206176758,0.23155578035077168,0.2383771000505789,241.34747599964612,12
water_body_1071,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1071.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1071.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1071.png,,0.35,15761,1934,3484,8061,0.7441805562113414,0.8533297238765566,0.8907035885843458,0.8189659651857626,0.8065032516258129,0.8147058823529412,0.8127346084057878,0.606923627784401,0.6029964035388987,0.7459526774595268,0.23801065719360567,0.360876631770146,0.05421079172970247,38.0,11.91610050201416,0.6581737346101231,0.6051641586867305,241.4543679988128,1
water_body_1072,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1072.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1072.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1072.png,,0.35,26916,3483,1228,10778,0.851044993202011,0.9195292349213399,0.8854238626270601,0.95636725412166,0.7557674777364841,0.8889046103053885,0.8560673659290721,0.7467947398382045,0.7410350637552643,0.8444096950742768,0.457689063817824,0.593621766671641,0.10084224903255179,34.0,6.778329372406006,0.6636953189482372,0.7168730102582243,241.66182599947206,3
water_body_1074,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1074.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1074.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1074.png,,0.35,42230,10837,1844,12571,0.7690626650397917,0.8694577984579117,0.7957864586277724,0.9581612742206289,0.5370386192754614,0.8120832221925847,0.7475999467480452,0.5750880442673652,0.5442180766032026,0.43782234957020055,0.31829134720700986,0.36860875838121115,0.063901534311246,66.59412231445312,14.465741157531738,0.6531223140985745,0.7863874811060727,241.89965799814672,4
water_body_1075,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1075.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1075.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1075.png,,0.35,14782,4590,2218,7728,0.6846688281611857,0.8128230506983394,0.7630600867231055,0.8695294117647059,0.6273745737944472,0.7677877072105873,0.7484519927795765,0.5180308014070437,0.5104393874751445,0.6353955375253549,0.5335793357933579,0.5800534068218716,0.10547518769456143,23.196896362304688,5.516966819763184,0.5798485572003548,0.6607544852991336,242.18535700128996,1
water_body_1076,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1076.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1076.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1076.png,,0.35,84994,16500,2526,89580,0.817092866756393,0.8993407895711428,0.8374288135259227,0.9711380255941499,0.8444570135746606,0.9017252066115703,0.9077975195844052,0.8127946569995622,0.8043599038225616,0.4728823887873248,0.30403337969401945,0.3701096996443418,0.04054054054054054,72.5775260925293,16.34600830078125,0.45206611570247934,0.524245867768595,241.60591500185546,1
water_body_1077,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1077.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1077.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1077.png,,0.35,80882,19397,3519,64934,0.7792250332376346,0.8759150963829326,0.8065696706189731,0.9583061812063838,0.7699896835090299,0.8641869947609226,0.8641479323577068,0.7416073492693152,0.7283527330819161,0.4903549382716049,0.23746200607902734,0.3199724003035483,0.04037297887114374,107.99457397460937,22.5450382232666,0.5002074295332243,0.5943093189199441,241.79692500183592,7
water_body_1078,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1078.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1078.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1078.png,,0.35,368976,125619,11809,418924,0.728619837126089,0.8430076081244716,0.7460164376914445,0.9689877489922134,0.7693129835476721,0.8514818529213425,0.8691503662699427,0.7283839566398382,0.7065478945161523,0.26051188299817185,0.19491441082802546,0.22298897045090774,0.030101767541510446,145.16069946288926,36.91317367553711,0.41151353898293364,0.5345077637335085,242.71797400069772,6
water_body_1080,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1080.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1080.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1080.png,,0.35,37314,60389,2412,138010,0.37271138191080255,0.5430294915920221,0.3819125308332395,0.9392840960579972,0.6956184254960962,0.7362687664041995,0.8174512607770468,0.4812189085677513,0.40092382256454967,0.053067432820686156,0.0858376224472854,0.06558699039312883,0.008871989860583017,116.50644035339343,36.03129577636719,0.16682834645669292,0.410301312335958,241.67432700050995,11
water_body_1083,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1083.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1083.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1083.png,,0.35,13536,4426,3094,20544,0.6428571428571429,0.782608695652174,0.7535909141520989,0.8139506915213469,0.8227472967561074,0.8192307692307692,0.8183489941387272,0.6296600844209014,0.6282938670436705,0.7743722304283605,0.4388609715242881,0.5602249407949913,0.10374275171323141,24.770856094360354,5.661435127258301,0.3997596153846154,0.43177884615384615,241.2135220001801,2
water_body_1086,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1086.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1086.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1086.png,,0.35,83421,23077,6603,870959,0.737579685413922,0.8489736518048869,0.783310484703938,0.9266528925619835,0.974187840310681,0.9698392374448712,0.9504203664363322,0.8359783705290413,0.8323510994784378,0.3845687739850535,0.2717369376639096,0.3184538519444035,0.04971400324835817,41.968994140625,11.89908218383789,0.0914822266934943,0.10822307582870963,243.2643169995572,6
water_body_1088,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1088.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1088.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1088.png,,0.35,5419,7003,1520,31268,0.3886816812508966,0.5597851350653376,0.4362421510223797,0.7809482634385359,0.8170154947610462,0.8114797611147976,0.798981879099791,0.48284193975112427,0.4518213094052721,0.49025069637883006,0.4977022977022977,0.49394839531780144,0.07829274679235403,19.5906982421875,5.487000465393066,0.15348374253483743,0.2747622207476222,241.856390999601,8
water_body_1089,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1089.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1089.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1089.png,,0.35,6065,4898,6380,16027,0.34970881623709854,0.5181989063568011,0.5532244823497218,0.4873443149859381,0.7659259259259259,0.6620317650584358,0.626635120455932,0.2607700937549161,0.25953271294111324,0.6038382453735435,0.4425833467547109,0.5107860035502018,0.09292300323314573,17.99534912109373,4.949674606323242,0.37293976625711717,0.3285286185196284,241.06006000147318,2
water_body_1093,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1093.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1093.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1093.png,,0.35,9602,2799,450,4349,0.7471792078437476,0.8552977330423551,0.7742923957745343,0.955232789494628,0.6084219362059318,0.8111046511627907,0.7818273628502799,0.6193382970901611,0.5917444042417415,0.6299126637554585,0.28845586064363743,0.39570606946225134,0.06142081894425259,41.1968994140625,11.672233581542969,0.5844186046511628,0.7209883720930232,241.38213300102507,2
water_body_1094,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1094.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1094.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1094.png,,0.35,22655,4891,350,11213,0.8121236019501004,0.8963225257660581,0.8224424598852828,0.9847859161051945,0.6962866368604074,0.8659899255925746,0.8405362764828009,0.7345254434288996,0.7111498393071747,0.46973365617433416,0.1447394689558794,0.22129202129375197,0.03164780763790665,72.51163864135744,27.487167358398438,0.5882277736582372,0.7043391546702805,241.11406299925875,2
water_body_1095,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1095.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1095.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1095.png,,0.35,180643,61748,11349,140241,0.7119216520848112,0.8317222359070221,0.7452545680326415,0.9408881620067503,0.6943001846635213,0.8144656722024666,0.8175941733351357,0.6525509496759514,0.6310887493372344,0.5473707566008431,0.24241873978572726,0.3360210020969652,0.04481764881248137,138.14295120239254,32.19033432006836,0.48731283995928737,0.6152352524614131,241.97706999984803,7
water_body_1096,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1096.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1096.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1096.png,,0.35,14947,26796,34984,185209,0.19480756448186426,0.3260902764142505,0.3580720120738807,0.29935310728805753,0.8736067545576756,0.7641408588357461,0.5864799309228665,0.185613658261744,0.18452639816974534,0.3986040609137056,0.12673809523809523,0.19232539723987108,0.023914605357692704,74.76031684875483,25.447175979614258,0.19062290025044284,0.15936335593427403,241.71757200019783,8
water_body_1097,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1097.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1097.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1097.png,,0.35,612952,53846,77334,284,0.823714072234496,0.903336860503845,0.9192469083590533,0.8879681755098612,0.005246628486975799,0.8237813265700898,0.4466074019984185,-0.09073319982307138,-0.08899167282822901,0.04652701212789415,0.003641403937414838,0.0067541955057184525,0.0006025911419102139,428.403271484375,213.8794708251953,0.9272852813480634,0.895733030993423,242.8504810013692,12
water_body_1098,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1098.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1098.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1098.png,,0.35,30434,10851,4878,49285,0.6592725776054416,0.794652532083502,0.7371684631221993,0.8618599909379248,0.8195589996009046,0.8352087000251446,0.8407094952694147,0.6640414041838829,0.658431680803547,0.5745734727572922,0.3332035053554041,0.421799406292478,0.06177930507827415,27.5742651939392,7.429626941680908,0.3699606068225631,0.4325391836392591,241.14976299824775,4
water_body_1099,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_1099.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_1099.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_1099.png,,0.35,67173,21365,3992,46294,0.7259591483843078,0.8412240220910064,0.7586911834466556,0.9439050094849997,0.6842253063154938,0.8173442632397856,0.8140651579002467,0.6532168356023792,0.632128567449548,0.47725906631937487,0.26126929674099486,0.3376800319592711,0.05301114041224907,113.99612426757812,21.309194564819336,0.5126274995677981,0.6377715668760445,241.75786200066796,8
